"time","adu1.real_o"
0.0287109375,12.0007326007326
0.02890625,12.0007326007326
0.02890625,12.0007326007326
0.029,12.0007326007326
0.0291015625,12.0007326007326
0.0291015625,12.0007326007326
0.029296875,12.0007326007326
0.029296875,12.0007326007326
0.0294921875,12.0007326007326
0.0294921875,11.9992673992674
0.0296875,11.9992673992674
0.0296875,11.9992673992674
0.0298828125,11.9992673992674
0.0298828125,11.9992673992674
0.03,11.9992673992674
0.030078125,11.9992673992674
0.030078125,11.9992673992674
0.0302734375,11.9992673992674
0.0302734375,11.9992673992674
0.03046875,11.9992673992674
0.03046875,11.9992673992674
0.0306640625,11.9992673992674
0.0306640625,12.0007326007326
0.030859375,12.0007326007326
0.030859375,12.0007326007326
0.031,12.0007326007326
0.0310546875,12.0007326007326
0.0310546875,12.0007326007326
0.03125,12.0007326007326
0.03125,11.9992673992674
0.0314453125,11.9992673992674
0.0314453125,12.0007326007326
0.031640625,12.0007326007326
0.031640625,12.0007326007326
0.0318359375,12.0007326007326
0.0318359375,12.0007326007326
0.032,12.0007326007326
0.03203125,12.0007326007326
0.03203125,11.9992673992674
0.0322265625,11.9992673992674
0.0322265625,11.9992673992674
0.032421875,11.9992673992674
0.032421875,11.9992673992674
0.0326171875,11.9992673992674
0.0326171875,11.9992673992674
0.0328125,11.9992673992674
0.0328125,11.9992673992674
0.033,11.9992673992674
0.0330078125,11.9992673992674
0.0330078125,11.9992673992674
0.033203125,11.9992673992674
0.033203125,12.0007326007326
0.0333984375,12.0007326007326
0.0333984375,12.0007326007326
0.03359375,12.0007326007326
0.03359375,12.0007326007326
0.0337890625,12.0007326007326
0.0337890625,12.0007326007326
0.033984375,12.0007326007326
0.033984375,12.0007326007326
0.034,12.0007326007326
0.0341796875,12.0007326007326
0.0341796875,12.0007326007326
0.034375,12.0007326007326
0.034375,11.9992673992674
0.0345703125,11.9992673992674
0.0345703125,11.9992673992674
0.034765625,11.9992673992674
0.034765625,11.9992673992674
0.0349609375,11.9992673992674
0.0349609375,11.9992673992674
0.035,11.9992673992674
0.03515625,11.9992673992674
0.03515625,11.9992673992674
0.0353515625,11.9992673992674
0.0353515625,11.9992673992674
0.035546875,11.9992673992674
0.035546875,12.0007326007326
0.0357421875,12.0007326007326
0.0357421875,12.0007326007326
0.0359375,12.0007326007326
0.0359375,12.0007326007326
0.036,12.0007326007326
0.0361328125,12.0007326007326
0.0361328125,12.0007326007326
0.036328125,12.0007326007326
0.036328125,12.0007326007326
0.0365234375,12.0007326007326
0.0365234375,12.0007326007326
0.03671875,12.0007326007326
0.03671875,11.9992673992674
0.0369140625,11.9992673992674
0.0369140625,11.9992673992674
0.037,11.9992673992674
0.037109375,11.9992673992674
0.037109375,11.9992673992674
0.0373046875,11.9992673992674
0.0373046875,11.9992673992674
0.0375,11.9992673992674
0.0375,11.9992673992674
0.0376953125,11.9992673992674
0.0376953125,11.9992673992674
0.037890625,11.9992673992674
0.037890625,11.9992673992674
0.038,11.9992673992674
0.0380859375,11.9992673992674
0.0380859375,12.0007326007326
0.03828125,12.0007326007326
0.03828125,12.0007326007326
0.0384765625,12.0007326007326
0.0384765625,12.0007326007326
0.038671875,12.0007326007326
0.038671875,12.0007326007326
0.0388671875,12.0007326007326
0.0388671875,12.0007326007326
0.039,12.0007326007326
0.0390625,12.0007326007326
0.0390625,12.0007326007326
0.0392578125,12.0007326007326
0.0392578125,11.9992673992674
0.039453125,11.9992673992674
0.039453125,11.9992673992674
0.0396484375,11.9992673992674
0.0396484375,11.9992673992674
0.03984375,11.9992673992674
0.03984375,11.9992673992674
0.04,11.9992673992674
0.0400390625,11.9992673992674
0.0400390625,11.9992673992674
0.040234375,11.9992673992674
0.040234375,11.9992673992674
0.0404296875,11.9992673992674
0.0404296875,11.9992673992674
0.040625,11.9992673992674
0.040625,12.0007326007326
0.0408203125,12.0007326007326
0.0408203125,12.0007326007326
0.041,12.0007326007326
0.041015625,12.0007326007326
0.041015625,12.0007326007326
0.0412109375,12.0007326007326
0.0412109375,12.0007326007326
0.04140625,12.0007326007326
0.04140625,12.0007326007326
0.0416015625,12.0007326007326
0.0416015625,12.0007326007326
0.041796875,12.0007326007326
0.041796875,11.9992673992674
0.0419921875,11.9992673992674
0.0419921875,11.9992673992674
0.042,11.9992673992674
0.0421875,11.9992673992674
0.0421875,11.9992673992674
0.0423828125,11.9992673992674
0.0423828125,11.9992673992674
0.042578125,11.9992673992674
0.042578125,11.9992673992674
0.0427734375,11.9992673992674
0.0427734375,11.9992673992674
0.04296875,11.9992673992674
0.04296875,12.0007326007326
0.043,12.0007326007326
0.0431640625,12.0007326007326
0.0431640625,12.0007326007326
0.043359375,12.0007326007326
0.043359375,12.0007326007326
0.0435546875,12.0007326007326
0.0435546875,12.0007326007326
0.04375,12.0007326007326
0.04375,12.0007326007326
0.0439453125,12.0007326007326
0.0439453125,12.0007326007326
0.044,12.0007326007326
0.044140625,12.0007326007326
0.044140625,11.9992673992674
0.0443359375,11.9992673992674
0.0443359375,11.9992673992674
0.04453125,11.9992673992674
0.04453125,11.9992673992674
0.0447265625,11.9992673992674
0.0447265625,11.9992673992674
0.044921875,11.9992673992674
0.044921875,11.9992673992674
0.045,11.9992673992674
0.0451171875,11.9992673992674
0.0451171875,11.9992673992674
0.0453125,11.9992673992674
0.0453125,12.0007326007326
0.0455078125,12.0007326007326
0.0455078125,12.0007326007326
0.045703125,12.0007326007326
0.045703125,12.0007326007326
0.0458984375,12.0007326007326
0.0458984375,12.0007326007326
0.046,12.0007326007326
0.04609375,12.0007326007326
0.04609375,12.0007326007326
0.0462890625,12.0007326007326
0.0462890625,12.0007326007326
0.046484375,12.0007326007326
0.046484375,11.9992673992674
0.0466796875,11.9992673992674
0.0466796875,11.9992673992674
0.046875,11.9992673992674
0.046875,11.9992673992674
0.047,11.9992673992674
0.0470703125,11.9992673992674
0.0470703125,11.9992673992674
0.047265625,11.9992673992674
0.047265625,11.9992673992674
0.0474609375,11.9992673992674
0.0474609375,11.9992673992674
0.04765625,11.9992673992674
0.04765625,12.0007326007326
0.0478515625,12.0007326007326
0.0478515625,12.0007326007326
0.048,12.0007326007326
0.048046875,12.0007326007326
0.048046875,12.0007326007326
0.0482421875,12.0007326007326
0.0482421875,12.0007326007326
0.0484375,12.0007326007326
0.0484375,12.0007326007326
0.0486328125,12.0007326007326
0.0486328125,12.0007326007326
0.048828125,12.0007326007326
0.048828125,12.0007326007326
0.049,12.0007326007326
0.0490234375,12.0007326007326
0.0490234375,11.9992673992674
0.04921875,11.9992673992674
0.04921875,11.9992673992674
0.0494140625,11.9992673992674
0.0494140625,11.9992673992674
0.049609375,11.9992673992674
0.049609375,11.9992673992674
0.0498046875,11.9992673992674
0.0498046875,11.9992673992674
0.05,11.9992673992674
0.05,11.9992673992674
0.0501953125,11.9992673992674
0.0501953125,12.0007326007326
0.050390625,12.0007326007326
0.050390625,12.0007326007326
0.0505859375,12.0007326007326
0.0505859375,12.0007326007326
0.05078125,12.0007326007326
0.05078125,12.0007326007326
0.0509765625,12.0007326007326
0.0509765625,12.0007326007326
0.051,12.0007326007326
0.051171875,12.0007326007326
0.051171875,12.0007326007326
0.0513671875,12.0007326007326
0.0513671875,11.9992673992674
0.0515625,11.9992673992674
0.0515625,11.9992673992674
0.0517578125,11.9992673992674
0.0517578125,11.9992673992674
0.051953125,11.9992673992674
0.051953125,11.9992673992674
0.052,11.9992673992674
0.0521484375,11.9992673992674
0.0521484375,11.9992673992674
0.05234375,11.9992673992674
0.05234375,11.9992673992674
0.0525390625,11.9992673992674
0.0525390625,12.0007326007326
0.052734375,12.0007326007326
0.052734375,12.0007326007326
0.0529296875,12.0007326007326
0.0529296875,12.0007326007326
0.053,12.0007326007326
0.053125,12.0007326007326
0.053125,12.0007326007326
0.0533203125,12.0007326007326
0.0533203125,12.0007326007326
0.053515625,12.0007326007326
0.053515625,12.0007326007326
0.0537109375,12.0007326007326
0.0537109375,12.0007326007326
0.05390625,12.0007326007326
0.05390625,11.9992673992674
0.054,11.9992673992674
0.0541015625,11.9992673992674
0.0541015625,11.9992673992674
0.054296875,11.9992673992674
0.054296875,11.9992673992674
0.0544921875,11.9992673992674
0.0544921875,11.9992673992674
0.0546875,11.9992673992674
0.0546875,11.9992673992674
0.0548828125,11.9992673992674
0.0548828125,12.0007326007326
0.055,12.0007326007326
0.055078125,12.0007326007326
0.055078125,12.0007326007326
0.0552734375,12.0007326007326
0.0552734375,12.0007326007326
0.05546875,12.0007326007326
0.05546875,12.0007326007326
0.0556640625,12.0007326007326
0.0556640625,12.0007326007326
0.055859375,12.0007326007326
0.055859375,12.0007326007326
0.056,12.0007326007326
0.0560546875,12.0007326007326
0.0560546875,12.0007326007326
0.05625,12.0007326007326
0.05625,11.9992673992674
0.0564453125,11.9992673992674
0.0564453125,11.9992673992674
0.056640625,11.9992673992674
0.056640625,11.9992673992674
0.0568359375,11.9992673992674
0.0568359375,11.9992673992674
0.057,11.9992673992674
0.05703125,11.9992673992674
0.05703125,11.9992673992674
0.0572265625,11.9992673992674
0.0572265625,11.9992673992674
0.057421875,11.9992673992674
0.057421875,12.0007326007326
0.0576171875,12.0007326007326
0.0576171875,12.0007326007326
0.0578125,12.0007326007326
0.0578125,12.0007326007326
0.058,12.0007326007326
0.0580078125,12.0007326007326
0.0580078125,12.0007326007326
0.058203125,12.0007326007326
0.058203125,12.0007326007326
0.0583984375,12.0007326007326
0.0583984375,12.0007326007326
0.05859375,12.0007326007326
0.05859375,11.9992673992674
0.0587890625,11.9992673992674
0.0587890625,11.9992673992674
0.058984375,11.9992673992674
0.058984375,11.9992673992674
0.059,11.9992673992674
0.0591796875,11.9992673992674
0.0591796875,11.9992673992674
0.059375,11.9992673992674
0.059375,11.9992673992674
0.0595703125,11.9992673992674
0.0595703125,11.9992673992674
0.059765625,11.9992673992674
0.059765625,12.0007326007326
0.0599609375,12.0007326007326
0.0599609375,12.0007326007326
0.06,12.0007326007326
0.06015625,12.0007326007326
0.06015625,12.0007326007326
0.0603515625,12.0007326007326
0.0603515625,12.0007326007326
0.060546875,12.0007326007326
0.060546875,12.0007326007326
0.0607421875,12.0007326007326
0.0607421875,12.0007326007326
0.0609375,12.0007326007326
0.0609375,11.9992673992674
0.061,11.9992673992674
0.0611328125,11.9992673992674
0.0611328125,11.9992673992674
0.061328125,11.9992673992674
0.061328125,11.9992673992674
0.0615234375,11.9992673992674
0.0615234375,11.9992673992674
0.06171875,11.9992673992674
0.06171875,11.9992673992674
0.0619140625,11.9992673992674
0.0619140625,11.9992673992674
0.062,11.9992673992674
0.062109375,11.9992673992674
0.062109375,12.0007326007326
0.0623046875,12.0007326007326
0.0623046875,12.0007326007326
0.0625,12.0007326007326
0.0625,12.0007326007326
0.0626953125,12.0007326007326
0.0626953125,12.0007326007326
0.062890625,12.0007326007326
0.062890625,12.0007326007326
0.063,12.0007326007326
0.0630859375,12.0007326007326
0.0630859375,12.0007326007326
0.06328125,12.0007326007326
0.06328125,11.9992673992674
0.0634765625,11.9992673992674
0.0634765625,11.9992673992674
0.063671875,11.9992673992674
0.063671875,11.9992673992674
0.0638671875,11.9992673992674
0.0638671875,11.9992673992674
0.064,11.9992673992674
0.0640625,11.9992673992674
0.0640625,11.9992673992674
0.0642578125,11.9992673992674
0.0642578125,11.9992673992674
0.064453125,11.9992673992674
0.064453125,11.9992673992674
0.0646484375,11.9992673992674
0.0646484375,12.0007326007326
0.06484375,12.0007326007326
0.06484375,12.0007326007326
0.065,12.0007326007326
0.0650390625,12.0007326007326
0.0650390625,12.0007326007326
0.065234375,12.0007326007326
0.065234375,12.0007326007326
0.0654296875,12.0007326007326
0.0654296875,12.0007326007326
0.065625,12.0007326007326
0.065625,11.9992673992674
0.0658203125,11.9992673992674
0.0658203125,11.9992673992674
0.066,11.9992673992674
0.066015625,11.9992673992674
0.066015625,11.9992673992674
0.0662109375,11.9992673992674
0.0662109375,11.9992673992674
0.06640625,11.9992673992674
0.06640625,11.9992673992674
0.0666015625,11.9992673992674
0.0666015625,11.9992673992674
0.066796875,11.9992673992674
0.066796875,11.9992673992674
0.0669921875,11.9992673992674
0.0669921875,12.0007326007326
0.067,12.0007326007326
0.0671875,12.0007326007326
0.0671875,12.0007326007326
0.0673828125,12.0007326007326
0.0673828125,12.0007326007326
0.067578125,12.0007326007326
0.067578125,12.0007326007326
0.0677734375,12.0007326007326
0.0677734375,12.0007326007326
0.06796875,12.0007326007326
0.06796875,11.9992673992674
0.068,11.9992673992674
0.0681640625,11.9992673992674
0.0681640625,11.9992673992674
0.068359375,11.9992673992674
0.068359375,11.9992673992674
0.0685546875,11.9992673992674
0.0685546875,11.9992673992674
0.06875,11.9992673992674
0.06875,11.9992673992674
0.0689453125,11.9992673992674
0.0689453125,11.9992673992674
0.069,11.9992673992674
0.069140625,11.9992673992674
0.069140625,11.9992673992674
0.0693359375,11.9992673992674
0.0693359375,11.9992673992674
0.06953125,11.9992673992674
0.06953125,12.0007326007326
0.0697265625,12.0007326007326
0.0697265625,12.0007326007326
0.069921875,12.0007326007326
0.069921875,12.0007326007326
0.07,12.0007326007326
0.0701171875,12.0007326007326
0.0701171875,11.9992673992674
0.0703125,11.9992673992674
0.0703125,11.9992673992674
0.0705078125,11.9992673992674
0.0705078125,11.9992673992674
0.070703125,11.9992673992674
0.070703125,11.9992673992674
0.0708984375,11.9992673992674
0.0708984375,11.9992673992674
0.071,11.9992673992674
0.07109375,11.9992673992674
0.07109375,11.9992673992674
0.0712890625,11.9992673992674
0.0712890625,11.9992673992674
0.071484375,11.9992673992674
0.071484375,11.9992673992674
0.0716796875,11.9992673992674
0.0716796875,11.9992673992674
0.071875,11.9992673992674
0.071875,12.0007326007326
0.072,12.0007326007326
0.0720703125,12.0007326007326
0.0720703125,12.0007326007326
0.072265625,12.0007326007326
0.072265625,12.0007326007326
0.0724609375,12.0007326007326
0.0724609375,11.9992673992674
0.07265625,11.9992673992674
0.07265625,11.9992673992674
0.0728515625,11.9992673992674
0.0728515625,11.9992673992674
0.073,11.9992673992674
0.073046875,11.9992673992674
0.073046875,11.9992673992674
0.0732421875,11.9992673992674
0.0732421875,11.9992673992674
0.0734375,11.9992673992674
0.0734375,11.9992673992674
0.0736328125,11.9992673992674
0.0736328125,11.9992673992674
0.073828125,11.9992673992674
0.073828125,11.9992673992674
0.074,11.9992673992674
0.0740234375,11.9992673992674
0.0740234375,11.9992673992674
0.07421875,11.9992673992674
0.07421875,11.9992673992674
0.0744140625,11.9992673992674
0.0744140625,11.9992673992674
0.074609375,11.9992673992674
0.074609375,11.9992673992674
0.0748046875,11.9992673992674
0.0748046875,11.9992673992674
0.075,11.9992673992674
0.075,11.9992673992674
0.0751953125,11.9992673992674
0.0751953125,11.9992673992674
0.075390625,11.9992673992674
0.075390625,11.9992673992674
0.0755859375,11.9992673992674
0.0755859375,11.9992673992674
0.07578125,11.9992673992674
0.07578125,11.9992673992674
0.0759765625,11.9992673992674
0.0759765625,11.9992673992674
0.076,11.9992673992674
0.076171875,11.9992673992674
0.076171875,11.9992673992674
0.0763671875,11.9992673992674
0.0763671875,11.9992673992674
0.0765625,11.9992673992674
0.0765625,11.9992673992674
0.0767578125,11.9992673992674
0.0767578125,11.9992673992674
0.076953125,11.9992673992674
0.076953125,11.9992673992674
0.077,11.9992673992674
0.0771484375,11.9992673992674
0.0771484375,11.9992673992674
0.07734375,11.9992673992674
0.07734375,11.9992673992674
0.0775390625,11.9992673992674
0.0775390625,11.9992673992674
0.077734375,11.9992673992674
0.077734375,11.9992673992674
0.0779296875,11.9992673992674
0.0779296875,11.9992673992674
0.078,11.9992673992674
0.078125,11.9992673992674
0.078125,11.9992673992674
0.0783203125,11.9992673992674
0.0783203125,11.9992673992674
0.078515625,11.9992673992674
0.078515625,11.9992673992674
0.0787109375,11.9992673992674
0.0787109375,11.9992673992674
0.07890625,11.9992673992674
0.07890625,11.9992673992674
0.079,11.9992673992674
0.0791015625,11.9992673992674
0.0791015625,11.9992673992674
0.079296875,11.9992673992674
0.079296875,11.9992673992674
0.0794921875,11.9992673992674
0.0794921875,11.9992673992674
0.0796875,11.9992673992674
0.0796875,11.9992673992674
0.0798828125,11.9992673992674
0.0798828125,11.9992673992674
0.08,11.9992673992674
0.080078125,11.9992673992674
0.080078125,11.9992673992674
0.0802734375,11.9992673992674
0.0802734375,11.9992673992674
0.08046875,11.9992673992674
0.08046875,11.9992673992674
0.0806640625,11.9992673992674
0.0806640625,11.9992673992674
0.080859375,11.9992673992674
0.080859375,11.9992673992674
0.081,11.9992673992674
0.0810546875,11.9992673992674
0.0810546875,11.9992673992674
0.08125,11.9992673992674
0.08125,11.9992673992674
0.0814453125,11.9992673992674
0.0814453125,11.9992673992674
0.081640625,11.9992673992674
0.081640625,11.9992673992674
0.0818359375,11.9992673992674
0.0818359375,11.9992673992674
0.082,11.9992673992674
0.08203125,11.9992673992674
0.08203125,11.9992673992674
0.0822265625,11.9992673992674
0.0822265625,11.9992673992674
0.082421875,11.9992673992674
0.082421875,11.9992673992674
0.0826171875,11.9992673992674
0.0826171875,11.9992673992674
0.0828125,11.9992673992674
0.0828125,11.9992673992674
0.083,11.9992673992674
0.0830078125,11.9992673992674
0.0830078125,11.9992673992674
0.083203125,11.9992673992674
0.083203125,11.9992673992674
0.0833984375,11.9992673992674
0.0833984375,11.9992673992674
0.08359375,11.9992673992674
0.08359375,11.9992673992674
0.0837890625,11.9992673992674
0.0837890625,12.0007326007326
0.083984375,12.0007326007326
0.083984375,12.0007326007326
0.084,12.0007326007326
0.0841796875,12.0007326007326
0.0841796875,11.9992673992674
0.084375,11.9992673992674
0.084375,11.9992673992674
0.0845703125,11.9992673992674
0.0845703125,11.9992673992674
0.084765625,11.9992673992674
0.084765625,11.9992673992674
0.0849609375,11.9992673992674
0.0849609375,11.9992673992674
